Delhi		IN	07	728
Dhaka		BD	81	690
Dongguan		CN	30	533
Dalian		CN	19	272
Durban		ZA	02	208
Dar es Salaam		TZ	23	179
Daegu		KR	15	171
Dakar		SN	01	165
Damascus		SY	13	104
Daejeon		KR	19	98
Douala		CM	05	89
Davao		PH	11	80
Depok		ID	30	79
Dallas		US	TX	79
Dombivli		IN	16	79
Dubai		AE	03	75
Datong		CN	24	70
Dnipropetrovsk		UA	04	68
Donetsk		UA	05	68
Dublin		IE	L	68
Denpasar		ID	02	55
Duque de Caxias		BR	21	54
Dammam		SA	06	51
Da Nang		VN	78	50
Detroit		US	MI	47
Dushanbe		TJ	7280679	45
Diyarbakır	Diyarbakir	TR	21	42
Dandong		CN	19	42
Djibouti		DJ	07	41
Denver		US	CO	40
Dortmund		DE	07	39
Düsseldorf	Duesseldorf	DE	07	38
Dehra Dūn	Dehra Dun	IN	39	34
Durgapur		IN	28	34
Duisburg		DE	07	33
Dresden		DE	13	32
Dadukou		CN	32	30
Dasmariñas	Dasmarinas	PH	40	29
Diadema		BR	27	26
Delmas 73		HT	11	25
Dezhou		CN	25	25
Dhūlia	Dhulia	IN	16	24
Diepsloot		ZA	06	23
Doha		QA	01	22
Denizli		TR	20	20
Darbhanga		IN	34	19
Dihok		IQ	08	18
Dewas		IN	35	17
Dzerzhinsk		RU	51	17
Durg		IN	37	17
Dire Dawa		ET	48	16
Dniprodzerzhyns’k	Dniprodzerzhyns'k	UA	04	16
Deir ez-Zor		SY	07	16
Djougou		BJ	13	15
Dera Ghazi Khan		PK	04	15
Derby		GB	ENG	15
Durham		US	NC	15
Damanhūr	Damanhur	EG	03	15
Diez de Octubre		CU	02	15
Dehiwala-Mount Lavinia		LK	36	14
Dhanbād	Dhanbad	IN	38	14
Daloa		CI	80	14
Daliang		CN	30	14
Dinājpur	Dinajpur	BD	87	13
Debrecen		HU	10	13
Daqing		CN	08	13
Des Moines		US	IA	13
Dindigul		IN	25	13
Dudley		GB	ENG	13
Ðà Lạt	Da Lat	VN	23	13
Divinópolis	Divinopolis	BR	15	12
Donghai		CN	30	12
Dún Laoghaire	Dun Laoghaire	IE	L	12
Dodoma		TZ	03	12
Dos Quebradas		CO	24	11
Dongling		CN	19	11
Daşoguz	Dasoguz	TM	03	11
Dourados		BR	11	10
Dhamār	Dhamar	YE	11	10
Djelfa		DZ	22	10
Dinapore		IN	34	10
Dingzhou		CN	10	10
Deyang		CN	32	10
Dundee		GB	SCT	10
Dili		TL	DI	10
Dijon		FR	27	9
Dunhua		CN	05	9
Dumai		ID	37	9
Dayton		US	OH	9
Darmstadt		DE	05	9
Dadu		PK	05	9
Dikirnis		EG	01	9
Dawei		MM	12	9
Desē	Dese	ET	46	9
Dimāpur	Dimapur	IN	20	9
Dali		CN	29	8
Dimitrovgrad		RU	81	8
Dawukou		CN	21	8
Dazhou		CN	32	8
Dąbrowa Górnicza	Dabrowa Gornicza	PL	83	8
Dongyang		CN	02	8
Dehri		IN	34	8
Deoria		IN	36	8
Daitōchō	Daitocho	JP	32	8
Darwin		AU	03	8
Divo		CI	88	8
Daska		PK	04	8
Danshui		CN	30	8
Dārjiling	Darjiling	IN	28	8
Dos Hermanas		ES	51	8
Dam Dam		IN	28	8
Dibrugarh		IN	03	8
Durrës	Durres	AL	42	8
Dordrecht		NL	11	7
Damoh		IN	35	7
Dasha		CN	30	7
Digos		PH	11	7
Dunedin		NZ	F7	7
Dharmavaram		IN	02	7
Dumaguete		PH	07	7
Denton		US	TX	7
Douma		SY	08	7
Downey		US	CA	7
Daugavpils		LV	07	7
Dongtai		CN	04	7
Delicias		ES	52	7
Dongxing		CN	08	7
Dehui		CN	05	7
Dharān Bāzār	Dharan Bazar	NP	ER	7
Dagenham		GB	ENG	7
Derbent		RU	17	7
Daxing		CN	22	6
Douliu		TW	04	6
Depok		ID	10	6
Dolisie		CG	07	6
Dhaulpur		IN	24	6
Drobeta-Turnu Severin		RO	26	6
Disūq	Disuq	EG	21	6
Delta		CA	02	6
Dera Ismāīl Khān	Dera Ismail Khan	PK	03	6
Dartmouth		CA	07	6
Daly City		US	CA	6
Dongsheng		CN	20	6
Davenport		US	IA	6
Dhahran		SA	06	6
Dearborn		US	MI	6
Dukuhturi		ID	07	6
Dar‘ā	Dar'a	SY	06	6
Deventer		NL	15	6
Djounie		LB	05	6
Dschang		CM	08	6
Ducheng		CN	30	6
Delft		NL	11	6
Dobrich		BG	40	6
Dogonbadan		IR	05	6
Dipolog		PH	09	6
Düren	Dueren	DE	07	6
Dalai		CN	05	6
Dhangarhi		NP	FR	6
Dongcun		CN	25	6
Dīsa	Disa	IN	09	6
Delmas		ZA	07	6
Duitama		CO	36	6
Danjiangkou		CN	12	6
Davie		US	FL	6
Duyun		CN	18	6
Drammen		NO	04	6
Datia		IN	35	6
Duobao		CN	12	6
Deoband		IN	36	5
Deqing		CN	02	5
Darlington		GB	ENG	5
Dhamtari		IN	37	5
Duluth		US	MN	5
Dengzhou		CN	25	5
Deltona		US	FL	5
Daxi		TW	04	5
Dundee		ZA	02	5
Dazhong		CN	04	5
Dohad		IN	09	5
Derry		GB	NIR	5
David		PA	02	5
Dhār	Dhar	IN	35	5
Dhorāji	Dhoraji	IN	09	5
Danbury		US	CT	5
Dashiqiao		CN	19	5
Dorsten		DE	07	5
Drohobych		UA	15	5
Darnah		LY	70	5
Dod Ballāpur	Dod Ballapur	IN	19	5
Dondo		MZ	05	5
Daura		NG	44	5
Daet		PH	05	5
Daltonganj		IN	38	5
Dessau		DE	14	5
Dhuliān	Dhulian	IN	28	5
Damietta		EG	20	5
Decatur		US	IL	5
Delmenhorst		DE	06	5
Dhrāngadhra	Dhrangadhra	IN	09	5
Deerfield Beach		US	FL	5
Dakhla		EH	CE	5
Dīpālpur	Dipalpur	PK	04	4
Darhan		MN	23	4
Detmold		DE	07	4
Dausa		IN	24	4
Dongdu		CN	25	4
Dachnoye		RU	66	4
Dongkan		CN	04	4
Dingcheng		CN	09	4
Dharapuram		IN	25	4
Dārayyā	Darayya	SY	08	4
Delgado		SV	10	4
Donggongon		MY	16	4
Dunkerque		FR	32	4
Dādri	Dadri	IN	36	4
Dazaifu		JP	07	4
Dinslaken		DE	07	4
Delfshaven		NL	11	4
Danao		PH	07	4
Doğubayazıt	Dogubayazit	TR	04	4
Dainava (Kaunas)		LT	57	4
Dehdasht		IR	05	4
Dabou		CI	82	4
Denov		UZ	12	4
Dolgoprudnyy		RU	47	4
Dorogomilovo		RU	47	4
Dongfeng		CN	05	4
Deva		RO	21	4
Dayrūţ	Dayrut	EG	17	4
Dāmghān	Damghan	IR	25	4
Doncaster		GB	ENG	4
Dimbokro		CI	81	4
Dambulla		LK	29	4
Dinalupihan		PH	03	4
Dharmapuri		IN	25	4
Dale City		US	VA	4
Dashitou		CN	05	4
Davis		US	CA	4
Dothan		US	AL	4
Dār Kulayb	Dar Kulayb	BH	17	4
Dundalk		US	MD	4
Dormagen		DE	07	4
Dārāb	Darab	IR	07	4
Dhuburi		IN	03	4
Drancy		FR	11	4
Dêqên	Deqen	CN	14	4
Druzhkivka		UA	05	4
Dhenkānāl	Dhenkanal	IN	21	4
Dabwāli	Dabwali	IN	10	4
Daye		CN	12	4
Dmitrov		RU	47	4
Dongning		CN	08	4
Datong		CN	01	4
Daytona Beach		US	FL	4
Dabra		IN	35	4
Dubna		RU	47	4
Delray Beach		US	FL	4
Douane		TN	19	4
Debre Mark’os	Debre Mark'os	ET	46	3
Den Helder		NL	07	3
Dayr al Balaḩ	Dayr al Balah	PS	GZ	3
Drummondville		CA	10	3
Dolores Hidalgo Cuna de la Independencia Nacional		MX	11	3
Des Plaines		US	IL	3
Dingtao		CN	25	3
Debre Birhan		ET	46	3
Dearborn Heights		US	MI	3
Düzce	Duzce	TR	93	3
Dubuque		US	IA	3
Diphu		IN	03	3
Dartford		GB	ENG	3
Dewsbury		GB	ENG	3
Daokou		CN	09	3
Dörtyol	Dortyol	TR	31	3
Dabhoi		IN	09	3
Dalianwan		CN	19	3
Decatur		US	AL	3
Dakhla		MA	EH	3
Diamond Bar		US	CA	3
Drean		DZ	37	3
Dholka		IN	09	3
Dhūri	Dhuri	IN	23	3
Dishnā	Dishna	EG	23	3
Dar Chioukh		DZ	22	3
Domodedovo		RU	47	3
Danané	Danane	CI	78	3
Delano		US	CA	3
Deolāli	Deolali	IN	16	3
Djamaa		DZ	50	3
Dīglūr	Diglur	IN	16	3
Dandeli		IN	19	3
Děčín	Decin	CZ	89	3
Dunstable		GB	ENG	3
Diyarb Najm		EG	14	3
Donetsk		RU	61	3
Dumraon		IN	34	3
Dapitan		PH	09	3
Deçan	Decan	XK	10096859	3
Dunaújváros	Dunaujvaros	HU	08	3
Dhāmpur	Dhampur	IN	36	3
Doetinchem		NL	03	3
Dīdwāna	Didwana	IN	24	3
Dosso		NE	03	3
Dymytrov		UA	05	3
Dāhānu	Dahanu	IN	16	3
DeSoto		US	TX	3
Dompu		ID	17	3
Dollard-Des Ormeaux		CA	10	3
Dullewāla	Dullewala	PK	04	3
Downers Grove		US	IL	3
Dumka		IN	38	3
Dülmen	Duelmen	DE	07	3
Dębica	Debica	PL	80	3
Dome		GH	01	3
Duekoué	Duekoue	CI	78	3
Dīla	Dila	ET	54	3
Douai		FR	32	3
Dunwoody		US	GA	3
Dublin		US	CA	3
Dondaicha		IN	16	3
Dehlorān	Dehloran	IR	10	3
Damaturu		NG	44	3
Doral		US	FL	3
Durham		GB	ENG	3
Dohār	Dohar	BD	81	3
Daund		IN	16	3
Dédougou	Dedougou	BF	01	3
Dūngarpur	Dungarpur	IN	24	3
Dededo Village		GU	DD	2
Dráma	Drama	GR	ESYE11	2
Danlí	Danli	HN	07	2
Drachten		NL	02	2
Denia		ES	60	2
DeKalb		US	IL	2
Dīg	Dig	IN	24	2
Dimitrovgrad		BG	43	2
Dzhetygara		KZ	13	2
Danville		US	VA	2
Dendermonde		BE	VLG	2
Dornbirn		AT	08	2
Dīnhāta	Dinhata	IN	28	2
Draper		US	UT	2
De Bilt		NL	09	2
Danville		US	CA	2
Dzerzhyns’k	Dzerzhyns'k	UA	05	2
Dublin		US	OH	2
Dzhankoy		UA	11	2
Diwek		ID	08	2
Devakottai		IN	25	2
Digras		IN	16	2
Dogbo		BJ	12	2
Draa el Mizan		DZ	21	2
Daudnagar		IN	34	2
Dhupgāri	Dhupgari	IN	28	2
Dzerzhinskiy		RU	47	2
Dahegām	Dahegam	IN	09	2
Dayr Mawās	Dayr Mawas	EG	10	2
Dreieich		DE	05	2
Desio		IT	09	2
Dien Bien Phu		VN	92	2
Daoukro		CI	86	2
Diamond Harbour		IN	28	2
Ḏânan	Danan	DJ	01	2
Djemmal		TN	16	2
Dinga		PK	04	2
Dachau		DE	02	2
Daman		IN	32	2
Dhone		IN	02	2
Dilbeek		BE	VLG	2
Dunfermline		GB	SCT	2
Draguignan		FR	93	2
Duncanville		US	TX	2
Dal'negorsk		RU	59	2
Dronten		NL	16	2
Dej		RO	13	2
Dhī as Sufāl	Dhi as Sufal	YE	23	2
Dibai		IN	36	2
Dori		BF	12	2
Dubno		UA	19	2
Dorcheh Pīāz	Dorcheh Piaz	IR	28	2
Draa Ben Khedda		DZ	40	2
Diamantina		BR	15	2
Del Pilar		PH	03	2
Dar el Beïda	Dar el Beida	DZ	01	2
Dilling		SD	50	2
Dom Pedrito		BR	23	2
Debila		DZ	43	2
Datteln		DE	07	2
Dzhalilabad		AZ	15	2
Dhāka	Dhaka	IN	34	2
Dover		US	DE	2
Dobropillya		UA	05	2
Develi		TR	38	2
Dwārka	Dwarka	IN	09	2
Don Benito		ES	57	2
Daryāpur	Daryapur	IN	16	2
Dieppe		FR	28	2
Det Udom		TH	75	2
Del Rio		US	TX	2
Dongargarh		IN	37	2
Dinar		TR	03	2
Dunedin		US	FL	2
Date		JP	12	2
Delmiro Gouveia		BR	02	2
Dubrājpur	Dubrajpur	IN	28	2
Diriamba		NI	02	2
Dragash		XK	10097361	2
Dupnitsa		BG	45	2
Delaware		US	OH	2
Dinskaya		RU	38	2
Derry Village		US	NH	2
Dolyns'ka		UA	10	2
Dzierżoniów	Dzierzoniow	PL	72	2
Dunyāpur	Dunyapur	PK	04	2
Dar Chabanne		TN	19	2
Durazno		UY	05	2
Dharangaon		IN	16	2
Dowlatābād	Dowlatabad	IR	28	2
Dimona		IL	01	2
Delījān	Delijan	IR	34	2
Drogheda		IE	L	2
Dundalk		IE	L	2
Dunkwa		GH	04	2
Dana Point		US	CA	2
Dapaong		TG	26	2
Dobryanka		RU	90	2
Dietzenbach		DE	05	2
Dyat’kovo	Dyat'kovo	RU	10	2
Dalton		US	GA	2
Danville		US	IL	2
Dharmanagar		IN	26	2
Debre Tabor		ET	46	2
Darwen		GB	ENG	2
Desnogorsk		RU	69	2
Dharmābād	Dharmabad	IN	16	2
Dubbo		AU	02	2
De Aar		ZA	08	2
Deer Park		US	TX	2
Deeside		GB	WLS	2
Djidiouia		DZ	51	2
Donskoy		RU	76	2
Digri		PK	05	2
Dogondoutchi		NE	03	2
Dyurtyuli		RU	08	2
Deggendorf		DE	02	2
Dreux		FR	24	2
Douglasville		US	GA	2
Dorohoi		RO	07	2
Dunakeszi		HU	16	2
Debal’tseve	Debal'tseve	UA	05	2
Dhandhuka		IN	09	2
Divnogorsk		RU	91	2
Dara		SN	13	2
Davydkovo		RU	48	2
Dibba Al-Fujairah		AE	04	2
Dover		US	NH	1
Dharmadam		IN	13	1
Delbrück	Delbrueck	DE	07	1
Dīr	Dir	PK	03	1
Deinze		BE	VLG	1
Devarkonda		IN	40	1
Dhāmnod	Dhamnod	IN	35	1
Des Moines		US	WA	1
Dania Beach		US	FL	1
Dhāri	Dhari	IN	09	1
Draveil		FR	11	1
Dighwāra	Dighwara	IN	34	1
Deal		GB	ENG	1
Damāvand	Damavand	IR	26	1
Dikwa		NG	27	1
Dayr Ḩāfir	Dayr Hafir	SY	09	1
Dracut		US	MA	1
Delfzijl		NL	04	1
Dubrovnik		HR	03	1
Dal’nerechensk	Dal'nerechensk	RU	59	1
Dhanaura		IN	36	1
Durango		ES	59	1
Dover		GB	ENG	1
Driefontein		ZA	07	1
Douz		TN	31	1
Drexel Hill		US	PA	1
Diffa		NE	02	1
Deli Tua		ID	26	1
Dāsna	Dasna	IN	36	1
Dagestanskiye Ogni		RU	17	1
Drexel Heights		US	AZ	1
Deer Park		US	NY	1
Dijkot		PK	04	1
Denton		GB	ENG	1
Dodge City		US	KS	1
Demak		ID	07	1
Doboj		BA	02	1
Doncaster East		AU	07	1
DeLand		US	FL	1
Dedovsk		RU	47	1
Douera		DZ	55	1
Dix Hills		US	NY	1
Driyorejo		ID	08	1
Dembī Dolo	Dembi Dolo	ET	51	1
Deūlgaon Rāja	Deulgaon Raja	IN	16	1
Dubnica nad Váhom	Dubnica nad Vahom	SK	04	1
Duluth		US	GA	1
Drimmelen		NL	06	1
Dalfsen		NL	15	1
Dhrol		IN	09	1
Danvers		US	MA	1
Dāūd Khel	Daud Khel	PK	04	1
Dibba Al-Hisn		AE	04	1
Dellys		DZ	40	1
Dubti		ET	45	1
Douglas		IM	9782170	1
Descalvado		BR	27	1
Diapaga		BF	08	1
Didim		TR	09	1
Desert Hot Springs		US	CA	1
Dūnga Būnga	Dunga Bunga	PK	04	1
Dole		FR	27	1
Didcot		GB	ENG	1
Didouche Mourad		DZ	04	1
Duiven		NL	03	1
Dongen		NL	06	1
Daura		NG	24	1
Devanhalli		IN	19	1
Dolores		AR	01	1
Dākor	Dakor	IN	09	1
Dāliyat el Karmil	Daliyat el Karmil	IL	04	1
Delitzsch		DE	13	1
Darreh Shahr		IR	10	1
Deori Khās	Deori Khas	IN	35	1
Dandenong		AU	07	1
Dedham		US	MA	1
Debark’	Debark'	ET	46	1
Décines-Charpieu	Decines-Charpieu	FR	84	1
Dzyarzhynsk		BY	05	1
Duiwelskloof		ZA	09	1
Dātāganj	Dataganj	IN	36	1
Devrek		TR	85	1
Dillenburg		DE	05	1
Delanggu		ID	07	1
Diemen		NL	07	1
Doba		TD	09	1
Ditzingen		DE	01	1
Don Luan		VN	76	1
Davlekanovo		RU	08	1
Dokuchayevs’k	Dokuchayevs'k	UA	05	1
Dok Kham Tai		TH	41	1
De Pere		US	WI	1
Diu		IN	32	1
Droylsden		GB	ENG	1
Dhanera		IN	09	1
Dunajská Streda	Dunajska Streda	SK	07	1
Dudinka		RU	91	1
Droitwich		GB	ENG	1
Dorāha	Doraha	IN	23	1
Duliāgaon	Duliagaon	IN	03	1
Duncan		US	OK	1
Dipayal		NP	FR	1
Dīnānagar	Dinanagar	IN	23	1
Damnoen Saduak		TH	52	1
Dubăsari	Dubasari	MD	91	1
Divichibazar		AZ	17	1
Dolton		US	IL	1
Dhāruhera	Dharuhera	IN	10	1
Dodola		ET	51	1
Dampit		ID	08	1
Dārwha	Darwha	IN	16	1
Dixiana		US	AL	1
Dankov		RU	43	1
Dhafní	Dhafni	GR	ESYE31	1
Duderstadt		DE	06	1
Dalmine		IT	09	1
Danghara		TJ	02	1
Dois Vizinhos		BR	18	1
Denison		US	TX	1
Desenzano del Garda		IT	09	1
Diest		BE	VLG	1
Djénné	Djenne	ML	04	1
Daigo		JP	14	1
Dax		FR	75	1
Demba		CD	03	1
Djibo		BF	12	1
Daventry		GB	ENG	1
Duncan		CA	02	1
Derby		US	KS	1
Darien		US	IL	1
Dhankutā	Dhankuta	NP	ER	1
Dutsen Wai		NG	23	1
Derry		US	NH	1
Duba		SA	19	1
Dandenong North		AU	07	1
Dattāpur	Dattapur	IN	16	1
Dum Duma		IN	03	1
Dassa-Zoumé	Dassa-Zoume	BJ	11	1
Dalsingh Sarai		IN	34	1
Donaueschingen		DE	01	1
Damboa		NG	27	1
Daphne		US	AL	1
Deuil-la-Barre		FR	11	1
Dillingen		DE	09	1
Dinuba		US	CA	1
Denain		FR	32	1
Demirci		TR	45	1
Döbeln	Doebeln	DE	13	1
Del City		US	OK	1
Duarte		US	CA	1
Deoli		IN	24	1
Dhekiajuli		IN	03	1
Dharampur		IN	09	1
Deogarh		IN	21	1
Działdowo	Dzialdowo	PL	85	1
Dhulagari		IN	28	1
Dammarie-les-Lys		FR	11	1
Dois Córregos	Dois Corregos	BR	27	1
Dugulubgey		RU	22	1
Dronfield		GB	ENG	1
Dailekh		NP	MR	1
Dietikon		CH	ZH	1
Dūrā	Dura	PS	WE	1
Dhing		IN	03	1
Dargeçit	Dargecit	TR	72	1
Dombóvár	Dombovar	HU	21	1
Darien		US	CT	1
Dasūya	Dasuya	IN	23	1
Dolyna		UA	06	1
Digboi		IN	03	1
Drăgăşani	Dragasani	RO	39	1
Dhāriwāl	Dhariwal	IN	23	1
Don Carlos		PH	10	1
Dolný Kubín	Dolny Kubin	SK	08	1
Dugda		IN	38	1
Darende		TR	44	1
Dniprorudne		UA	26	1
Deán Funes	Dean Funes	AR	05	1
Dhaurahra		IN	36	1
Damara		CF	17	1
Dagomys		RU	38	1
Dasnapur		IN	40	1
Dhoro Naro		PK	05	1
Dübendorf	Dubendorf	CH	ZH	1
Dumbarton		GB	SCT	1
Dareda		TZ	27	1
Doka		SD	39	1
Dakoro		NE	04	1
Deoraniān	Deoranian	IN	36	1
Dashtobod		UZ	15	1
Devgadh Bāriya	Devgadh Bariya	IN	09	1
Diamante		AR	08	1
Dharmsāla	Dharmsala	IN	11	1
Denkanikota		IN	25	1
Dumbéa	Dumbea	NC	02	1
Decatur		US	GA	1
Derhachi		UA	07	1
DeBary		US	FL	1
Devonport		AU	06	1
Dukinfield		GB	ENG	1
Dalaman		TR	48	1
Dhanaula		IN	23	1
Dindori		IN	35	1
Dizangué	Dizangue	CM	05	1
Degema Hulk		NG	50	1
Dobrush		BY	02	1
Dhārūr	Dharur	IN	16	1
Dadeldhurā	Dadeldhura	NP	FR	1
Digne-les-Bains		FR	93	1
Dongobesh		TZ	27	1
Droichead Nua		IE	L	1
Dzüünharaa	Dzuunharaa	MN	16	1
Dingolfing		DE	02	1
Dillingen an der Donau		DE	02	1
Dhanot		PK	04	1
Dickinson		US	TX	1
Dieppe		CA	04	1
Durgāpur	Durgapur	IN	16	1
Driebergen-Rijsenburg		NL	09	1
Douar Tindja		TN	18	1
Daimiel		ES	54	1
Darazo		NG	46	1
Donauwörth	Donauwoerth	DE	02	1
Doncaster		AU	07	1
Dixon		US	CA	1
Dārchulā	Darchula	NP	WR	1
Daboh		IN	35	1
Deerfield		US	IL	1
Diyadin		TR	04	1
Dover		US	NJ	1
Diego de Almagro		CL	05	1
Dera Bugti		PK	02	1
Dorval		CA	10	1
Debar		MK	D2	1
Dudelange		LU	03	1
Druten		NL	03	1
Dalserf		GB	SCT	1
Delta del Tigre		UY	16	1
Dumjor		IN	28	1
Druskininkai		LT	56	1
Dickinson		US	ND	1
Domodossola		IT	12	1
Dęblin	Deblin	PL	75	1
Dāmnagar	Damnagar	IN	09	1
Doda		IN	12	1
Don Antonio		MX	13	1
Danao		PH	07	1
Diepenbeek		BE	VLG	1
Dourbali		TD	15	1
Deba		NG	55	1
Ðông Hà	Dong Ha	VN	64	1
Dājal	Dajal	PK	04	1
Daur		PK	05	1
Dursunbey		TR	10	1
Devgarh		IN	24	1
Denizciler		TR	31	1
Dumont		US	NJ	1
Dee Why		AU	02	1
Delcevo		MK	22	1
Deux-Montagnes		CA	10	1
Ducos		MQ	MQ	1
Douglas		US	AZ	1
Dyersburg		US	TN	1
Dutse		NG	39	1
Den Chai		TH	07	1
Dunaharaszti		HU	16	1
Denderleeuw		BE	VLG	1
Dukku		NG	55	1
Depālpur	Depalpur	IN	35	1
Durango		US	CO	1
Dorchester		GB	ENG	1
Dour		BE	WAL	1
Destelbergen		BE	VLG	1
Danilov		RU	88	1
Diepholz		DE	06	1
Deshnoke		IN	24	1
Deoli		IN	16	1
Domont		FR	11	1
Dabas		HU	16	1
Douarnenez		FR	53	1
Dŭstlik	Dustlik	UZ	15	1
Defiance		US	OH	1
Dorking		GB	ENG	1
Dajabón	Dajabon	DO	04	1
Dyer		US	IN	1
Danville		US	KY	1
Deer Park		AU	07	1
Dublin		US	GA	1
Dvůr Králové nad Labem	Dvur Kralove nad Labem	CZ	82	1
Deception Bay		AU	04	1
Drochia		MD	71	1
Damme		DE	06	1
Duffel		BE	VLG	1
Dolores		UY	17	1
Durant		US	OK	1
Dunaivtsi		UA	09	1
Donna		US	TX	1
Dumra		IN	34	1
Dahlem		DE	16	1
Dixon		US	IL	1
Divnoye		RU	70	1
Diamantino		BR	14	1
Dedza		MW	C	1
Désarmes	Desarmes	HT	06	1
Dan Khun Thot		TH	27	1
Dom Pedro		BR	13	1
Diadi		PH	02	1
Diksmuide		BE	VLG	1
Donskoye		RU	70	1
Dornakal		IN	40	1
Dzaoudzi		YT	97608	1
Dicholi		IN	33	1
Depew		US	NY	1
Donaghmede		IE	L	1
Degtyarsk		RU	71	1
Dalkola		IN	28	1
Demerval Lobão	Demerval Lobao	BR	20	1
Drensteinfurt		DE	07	1
Darton		GB	ENG	1
Damascus		US	MD	1
Deutz		DE	07	1
Dubovka		RU	84	1
Daru		PG	06	1
Dieburg		DE	05	1
Dologon		PH	10	1
Domalanoan		PH	01	1
Doma		NG	56	1
Dalandzadgad		MN	14	1
Dādhar	Dadhar	PK	02	1
Darya Khān	Darya Khan	PK	04	1
Detva		SK	01	1